2950.00;5903.00
2951.00;5904.00
2952.00;5906.00
2953.00;5907.00
2954.00;5911.00
2955.00;5912.00
2956.00;5914.00
2957.00;5916.00
2958.00;5918.00
2959.00;5919.00
2960.00;5923.00
2961.00;5923.00
2962.00;5927.00
2963.00;5928.00
2964.00;5930.00
2965.00;5932.00
2966.00;5934.00
2967.00;5936.00
2968.00;5935.00
2969.00;5943.00
2970.00;5941.00
2971.00;5945.00
2972.00;5946.00
2973.00;5948.00
2974.00;5950.00
2975.00;5951.00
2976.00;5955.00
2977.00;5955.00
2978.00;5958.00
2979.00;5961.00
2980.00;5962.00
2981.00;5963.00
2982.00;5967.00
2983.00;5968.00
2984.00;5970.00
2985.00;5969.00
2986.00;5977.00
2987.00;5976.00
2988.00;5978.00
2989.00;5978.00
2990.00;5984.00
2991.00;5983.00
2992.00;5987.00
2993.00;5988.00
2994.00;5990.00
2995.00;5991.00
2996.00;5995.00
2997.00;5996.00
2998.00;5995.00
2999.00;6003.00
3000.00;6002.00
3001.00;6004.00
3002.00;6006.00
3003.00;6006.00
3004.00;6012.00
3005.00;6012.00
3006.00;6011.00
3007.00;6019.00
3008.00;6018.00
3009.00;6020.00
3010.00;6022.00
3011.00;6024.00
3012.00;6025.00
3013.00;6028.00
3014.00;6029.00
3015.00;6033.00
3016.00;6035.00
3017.00;6036.00
3018.00;6037.00
3019.00;6041.00
3020.00;6042.00
3021.00;6044.00
3022.00;6045.00
3023.00;6045.00
3024.00;6052.00
3025.00;6054.00
3026.00;6053.00
3027.00;6057.00
3028.00;6058.00
3029.00;6060.00
3030.00;6061.00
3031.00;6065.00
3032.00;6066.00
3033.00;6068.00
3034.00;6070.00
3035.00;6072.00
3036.00;6074.00
3037.00;6076.00
3038.00;6078.00
3039.00;6079.00
3040.00;6083.00
3041.00;6083.00
3042.00;6087.00
3043.00;6088.00
3044.00;6090.00
3045.00;6092.00
3046.00;6094.00
3047.00;6095.00
3048.00;6099.00
3049.00;6100.00
3050.00;6101.00
3051.00;6103.00
3052.00;6107.00
3053.00;6109.00
3054.00;6108.00
3055.00;6114.00
3056.00;6113.00
3057.00;6116.00
3058.00;6119.00
3059.00;6119.00
3060.00;6122.00
3061.00;6125.00
3062.00;6125.00
3063.00;6129.00
3064.00;6130.00
3065.00;6131.00
3066.00;6134.00
3067.00;6135.00
3068.00;6140.00
3069.00;6140.00
3070.00;6142.00
3071.00;6144.00
3072.00;6145.00
3073.00;6149.00
3074.00;6150.00
3075.00;6152.00
3076.00;6154.00
3077.00;6156.00
3078.00;6155.00
3079.00;6163.00
3080.00;6162.00
3081.00;6164.00
3082.00;6163.00
3083.00;6171.00
3084.00;6166.00
3085.00;6176.00
3086.00;6174.00
3087.00;6176.00
3088.00;6177.00
3089.00;6181.00
3090.00;6181.00
3091.00;6185.00
3092.00;6186.00
3093.00;6188.00
3094.00;6190.00
3095.00;6191.00
3096.00;6195.00
3097.00;6196.00
3098.00;6197.00
3099.00;6200.00
3100.00;6203.00
3101.00;6203.00
3102.00;6207.00
3103.00;6206.00
3104.00;6211.00
3105.00;6213.00
3106.00;6214.00
3107.00;6215.00
3108.00;6216.00
3109.00;6222.00
3110.00;6222.00
3111.00;6223.00
3112.00;6228.00
3113.00;6227.00
3114.00;6231.00
3115.00;6232.00
3116.00;6234.00
3117.00;6235.00
3118.00;6238.00
3119.00;6241.00
3120.00;6242.00
3121.00;6243.00
3122.00;6247.00
3123.00;6246.00
3124.00;6251.00
3125.00;6253.00
3126.00;6253.00
3127.00;6257.00
3128.00;6258.00
3129.00;6260.00
3130.00;6260.00
3131.00;6266.00
3132.00;6265.00
3133.00;6267.00
3134.00;6272.00
3135.00;6272.00
3136.00;6274.00
3137.00;6275.00
3138.00;6279.00
3139.00;6280.00
3140.00;6282.00
3141.00;6283.00
3142.00;6287.00
3143.00;6288.00
3144.00;6290.00
3145.00;6292.00
3146.00;6294.00
3147.00;6296.00
3148.00;6298.00
3149.00;6300.00
3150.00;6302.00
3151.00;6303.00
3152.00;6306.00
3153.00;6309.00
3154.00;6308.00
3155.00;6314.00
3156.00;6314.00
3157.00;6315.00
3158.00;6319.00
3159.00;6318.00
3160.00;6324.00
3161.00;6324.00
3162.00;6326.00
3163.00;6328.00
3164.00;6330.00
3165.00;6332.00
3166.00;6333.00
3167.00;6337.00
3168.00;6338.00
3169.00;6339.00
3170.00;6343.00
3171.00;6344.00
3172.00;6345.00
3173.00;6349.00
3174.00;6350.00
3175.00;6351.00
3176.00;6354.00
3177.00;6357.00
3178.00;6358.00
3179.00;6359.00
3180.00;6363.00
3181.00;6364.00
3182.00;6366.00
3183.00;6368.00
3184.00;6370.00
3185.00;6372.00
3186.00;6374.00
3187.00;6376.00
3188.00;6377.00
3189.00;6381.00
3190.00;6382.00
3191.00;6383.00
3192.00;6386.00
3193.00;6389.00
3194.00;6390.00
3195.00;6392.00
3196.00;6393.00
3197.00;6396.00
3198.00;6399.00
3199.00;6399.00
3200.00;6403.00
3201.00;6404.00
3202.00;6405.00
3203.00;6408.00
3204.00;6411.00
3205.00;6412.00
3206.00;6414.00
3207.00;6414.00
3208.00;6420.00
3209.00;6420.00
3210.00;6422.00
3211.00;6423.00
3212.00;6427.00
3213.00;6428.00
3214.00;6430.00
3215.00;6432.00
3216.00;6432.00
3217.00;6438.00
3218.00;6437.00
3219.00;6441.00
3220.00;6442.00
3221.00;6441.00
3222.00;6447.00
3223.00;6450.00
3224.00;6449.00
3225.00;6453.00
3226.00;6454.00
3227.00;6456.00
3228.00;6458.00
3229.00;6460.00
3230.00;6462.00
3231.00;6464.00
3232.00;6466.00
3233.00;6468.00
3234.00;6470.00
3235.00;6471.00
3236.00;6475.00
3237.00;6476.00
3238.00;6477.00
3239.00;6481.00
3240.00;6481.00
3241.00;6485.00
3242.00;6486.00
3243.00;6486.00
3244.00;6492.00
3245.00;6490.00
3246.00;6496.00
3247.00;6496.00
3248.00;6497.00
3249.00;6501.00
3250.00;6502.00
3251.00;6503.00
3252.00;6507.00
3253.00;6508.00
3254.00;6510.00
3255.00;6512.00
3256.00;6514.00
3257.00;6513.00
3258.00;6521.00
3259.00;6519.00
3260.00;6523.00
3261.00;6524.00
3262.00;6526.00
3263.00;6528.00
3264.00;6530.00
3265.00;6532.00
3266.00;6533.00
3267.00;6537.00
3268.00;6538.00
3269.00;6540.00
3270.00;6542.00
3271.00;6544.00
3272.00;6546.00
3273.00;6547.00
3274.00;6551.00
3275.00;6551.00
3276.00;6554.00
3277.00;6556.00
3278.00;6557.00
3279.00;6562.00
3280.00;6560.00
3281.00;6565.00
3282.00;6564.00
3283.00;6571.00
3284.00;6570.00
3285.00;6572.00
3286.00;6574.00
3287.00;6576.00
3288.00;6578.00
3289.00;6580.00
3290.00;6582.00
3291.00;6584.00
3292.00;6586.00
3293.00;6588.00
3294.00;6590.00
3295.00;6592.00
3296.00;6594.00
3297.00;6596.00
3298.00;6598.00
3299.00;6600.00
3300.00;6602.00
3301.00;6604.00
3302.00;6606.00
3303.00;6608.00
3304.00;6608.00
3305.00;6614.00
3306.00;6614.00
3307.00;6616.00
3308.00;6618.00
3309.00;6619.00
3310.00;6619.00
3311.00;6627.00
3312.00;6627.00
3313.00;6627.00
3314.00;6630.00
3315.00;6633.00
3316.00;6634.00
3317.00;6636.00
3318.00;6638.00
3319.00;6639.00
3320.00;6643.00
3321.00;6643.00
3322.00;6647.00
3323.00;6648.00
3324.00;6649.00
3325.00;6653.00
3326.00;6654.00
3327.00;6655.00
3328.00;6659.00
3329.00;6657.00
3330.00;6664.00
3331.00;6663.00
3332.00;6668.00
3333.00;6668.00
3334.00;6670.00
3335.00;6669.00
3336.00;6676.00
3337.00;6677.00
3338.00;6678.00
3339.00;6679.00
3340.00;6681.00
3341.00;6686.00
3342.00;6685.00
3343.00;6688.00
3344.00;6691.00
3345.00;6689.00
3346.00;6696.00
3347.00;6695.00
3348.00;6700.00
3349.00;6700.00
3350.00;6698.00
3351.00;6708.00
3352.00;6706.00
3353.00;6708.00
3354.00;6710.00
3355.00;6712.00
3356.00;6714.00
3357.00;6713.00
3358.00;6719.00
3359.00;6722.00
3360.00;6721.00
3361.00;6724.00
3362.00;6727.00
3363.00;6728.00
3364.00;6730.00
3365.00;6732.00
3366.00;6734.00
3367.00;6736.00
3368.00;6736.00
3369.00;6742.00
3370.00;6741.00
3371.00;6744.00
3372.00;6747.00
3373.00;6748.00
3374.00;6750.00
3375.00;6752.00
3376.00;6754.00
3377.00;6756.00
3378.00;6758.00
3379.00;6759.00
3380.00;6763.00
3381.00;6764.00
3382.00;6766.00
3383.00;6768.00
3384.00;6770.00
3385.00;6770.00
3386.00;6776.00
3387.00;6776.00
3388.00;6777.00
3389.00;6781.00
3390.00;6782.00
3391.00;6784.00
3392.00;6786.00
3393.00;6788.00
3394.00;6790.00
3395.00;6792.00
3396.00;6794.00
3397.00;6796.00
3398.00;6797.00
3399.00;6801.00
3400.00;6802.00
3401.00;6804.00
3402.00;6806.00
3403.00;6808.00
3404.00;6809.00
3405.00;6813.00
3406.00;6814.00
3407.00;6816.00
3408.00;6817.00
3409.00;6821.00
3410.00;6821.00
3411.00;6824.00
3412.00;6824.00
3413.00;6831.00
3414.00;6827.00
3415.00;6834.00
3416.00;6835.00
3417.00;6835.00
3418.00;6838.00
3419.00;6841.00
3420.00;6842.00
3421.00;6844.00
3422.00;6845.00
3423.00;6849.00
3424.00;6850.00
3425.00;6852.00
3426.00;6854.00
3427.00;6856.00
3428.00;6858.00
3429.00;6860.00
3430.00;6862.00
3431.00;6864.00
3432.00;6861.00
3433.00;6873.00
3434.00;6870.00
3435.00;6871.00
3436.00;6874.00
3437.00;6876.00
3438.00;6879.00
3439.00;6880.00
3440.00;6881.00
3441.00;6883.00
3442.00;6888.00
3443.00;6888.00
3444.00;6890.00
3445.00;6891.00
3446.00;6894.00
3447.00;6897.00
3448.00;6898.00
3449.00;6900.00
3450.00;6900.00
3451.00;6906.00
3452.00;6906.00
3453.00;6908.00
3454.00;6910.00
3455.00;6912.00
3456.00;6914.00
3457.00;6916.00
3458.00;6918.00
3459.00;6920.00
3460.00;6922.00
3461.00;6924.00
3462.00;6923.00
3463.00;6930.00
3464.00;6931.00
3465.00;6932.00
3466.00;6934.00
3467.00;6936.00
3468.00;6938.00
3469.00;6940.00
3470.00;6942.00
3471.00;6943.00
3472.00;6946.00
3473.00;6948.00
3474.00;6951.00
3475.00;6949.00
3476.00;6957.00
3477.00;6955.00
3478.00;6959.00
3479.00;6960.00
3480.00;6962.00
3481.00;6963.00
3482.00;6967.00
3483.00;6967.00
3484.00;6970.00
3485.00;6971.00
3486.00;6976.00
3487.00;6973.00
3488.00;6981.00
3489.00;6980.00
3490.00;6982.00
3491.00;6983.00
3492.00;6986.00
3493.00;6989.00
3494.00;6986.00
3495.00;6995.00
3496.00;6995.00
3497.00;6994.00
3498.00;7000.00
3499.00;7000.00
3500.00;7002.00
3501.00;7004.00
3502.00;7006.00
3503.00;7007.00
3504.00;7011.00
3505.00;7012.00
3506.00;7014.00
3507.00;7015.00
3508.00;7019.00
3509.00;7020.00
3510.00;7022.00
3511.00;7021.00
3512.00;7029.00
3513.00;7028.00
3514.00;7030.00
3515.00;7031.00
3516.00;7032.00
3517.00;7039.00
3518.00;7038.00
3519.00;7036.00
3520.00;7046.00
3521.00;7044.00
3522.00;7046.00
3523.00;7048.00
3524.00;7050.00
3525.00;7051.00
3526.00;7055.00
3527.00;7056.00
3528.00;7058.00
3529.00;7060.00
3530.00;7062.00
3531.00;7064.00
3532.00;7066.00
3533.00;7067.00
3534.00;7070.00
3535.00;7073.00
3536.00;7074.00
3537.00;7075.00
3538.00;7079.00
3539.00;7080.00
3540.00;7082.00
3541.00;7084.00
3542.00;7086.00
3543.00;7088.00
3544.00;7090.00
3545.00;7091.00
3546.00;7093.00
3547.00;7098.00
3548.00;7098.00
3549.00;7100.00
3550.00;7102.00
3551.00;7103.00
3552.00;7105.00
3553.00;7110.00
3554.00;7109.00
3555.00;7113.00
3556.00;7114.00
3557.00;7116.00
3558.00;7117.00
3559.00;7120.00
3560.00;7123.00
3561.00;7124.00
3562.00;7126.00
3563.00;7128.00
3564.00;7129.00
3565.00;7133.00
3566.00;7134.00
3567.00;7136.00
3568.00;7138.00
3569.00;7140.00
3570.00;7142.00
3571.00;7142.00
3572.00;7146.00
3573.00;7149.00
3574.00;7151.00
3575.00;7152.00
3576.00;7153.00
3577.00;7155.00
3578.00;7159.00
3579.00;7161.00
3580.00;7161.00
3581.00;7165.00
3582.00;7165.00
3583.00;7169.00
3584.00;7170.00
3585.00;7171.00
3586.00;7174.00
3587.00;7177.00
3588.00;7178.00
3589.00;7178.00
3590.00;7184.00
3591.00;7184.00
3592.00;7184.00
3593.00;7187.00
3594.00;7193.00
3595.00;7190.00
3596.00;7196.00
3597.00;7196.00
3598.00;7198.00
3599.00;7200.00
3600.00;7201.00
3601.00;7204.00
3602.00;7207.00
3603.00;7208.00
3604.00;7210.00
3605.00;7212.00
3606.00;7213.00
3607.00;7217.00
3608.00;7217.00
3609.00;7220.00
3610.00;7223.00
3611.00;7223.00
3612.00;7227.00
3613.00;7228.00
3614.00;7228.00
3615.00;7234.00
3616.00;7233.00
3617.00;7237.00
3618.00;7238.00
3619.00;7240.00
3620.00;7242.00
3621.00;7244.00
3622.00;7245.00
3623.00;7249.00
3624.00;7247.00
3625.00;7255.00
3626.00;7252.00
3627.00;7258.00
3628.00;7257.00
3629.00;7260.00
3630.00;7263.00
3631.00;7264.00
3632.00;7266.00
3633.00;7268.00
3634.00;7270.00
3635.00;7271.00
3636.00;7275.00
3637.00;7276.00
3638.00;7277.00
3639.00;7281.00
3640.00;7282.00
3641.00;7284.00
3642.00;7286.00
3643.00;7288.00
3644.00;7289.00
3645.00;7293.00
3646.00;7293.00
3647.00;7297.00
3648.00;7298.00
3649.00;7300.00
3650.00;7302.00
3651.00;7304.00
3652.00;7304.00
3653.00;7310.00
3654.00;7309.00
3655.00;7313.00
3656.00;7314.00
3657.00;7315.00
3658.00;7319.00
3659.00;7320.00
3660.00;7322.00
3661.00;7324.00
3662.00;7326.00
3663.00;7327.00
3664.00;7331.00
3665.00;7329.00
3666.00;7337.00
3667.00;7336.00
3668.00;7338.00
3669.00;7339.00
3670.00;7343.00
3671.00;7344.00
3672.00;7345.00
3673.00;7349.00
3674.00;7349.00
3675.00;7353.00
3676.00;7354.00
3677.00;7356.00
3678.00;7358.00
3679.00;7359.00
3680.00;7361.00
3681.00;7361.00
3682.00;7370.00
3683.00;7368.00
3684.00;7369.00
3685.00;7374.00
3686.00;7374.00
3687.00;7374.00
3688.00;7380.00
3689.00;7380.00
3690.00;7382.00
3691.00;7384.00
3692.00;7386.00
3693.00;7388.00
3694.00;7390.00
3695.00;7392.00
3696.00;7394.00
3697.00;7395.00
3698.00;7399.00
3699.00;7400.00
3700.00;7402.00
3701.00;7404.00
3702.00;7406.00
3703.00;7407.00
3704.00;7410.00
3705.00;7412.00
3706.00;7414.00
3707.00;7416.00
3708.00;7419.00
3709.00;7420.00
3710.00;7422.00
3711.00;7424.00
3712.00;7426.00
3713.00;7424.00
3714.00;7434.00
3715.00;7431.00
3716.00;7434.00
3717.00;7436.00
3718.00;7439.00
3719.00;7440.00
3720.00;7441.00
3721.00;7444.00
3722.00;7447.00
3723.00;7448.00
3724.00;7448.00
3725.00;7454.00
3726.00;7454.00
3727.00;7455.00
3728.00;7459.00
3729.00;7460.00
3730.00;7462.00
3731.00;7463.00
3732.00;7467.00
3733.00;7468.00
3734.00;7469.00
3735.00;7473.00
3736.00;7474.00
3737.00;7475.00
3738.00;7479.00
3739.00;7480.00
3740.00;7480.00
3741.00;7485.00
3742.00;7487.00
3743.00;7487.00
3744.00;7491.00
3745.00;7489.00
3746.00;7497.00
3747.00;7496.00
3748.00;7498.00
3749.00;7500.00
3750.00;7501.00
3751.00;7505.00
3752.00;7505.00
3753.00;7508.00
3754.00;7511.00
3755.00;7511.00
3756.00;7515.00
3757.00;7515.00
3758.00;7519.00
3759.00;7520.00
3760.00;7522.00
3761.00;7523.00
3762.00;7527.00
3763.00;7528.00
3764.00;7528.00
3765.00;7534.00
3766.00;7534.00
3767.00;7534.00
3768.00;7540.00
3769.00;7540.00
3770.00;7542.00
3771.00;7544.00
3772.00;7545.00
3773.00;7549.00
3774.00;7550.00
3775.00;7552.00
3776.00;7554.00
3777.00;7556.00
3778.00;7558.00
3779.00;7559.00
3780.00;7563.00
3781.00;7563.00
3782.00;7567.00
3783.00;7568.00
3784.00;7569.00
3785.00;7573.00
3786.00;7574.00
3787.00;7575.00
3788.00;7577.00
3789.00;7581.00
3790.00;7582.00
3791.00;7585.00
3792.00;7586.00
3793.00;7588.00
3794.00;7589.00
3795.00;7593.00
3796.00;7594.00
3797.00;7594.00
3798.00;7595.00
3799.00;7604.00
3800.00;7601.00
3801.00;7606.00
3802.00;7605.00
3803.00;7603.00
3804.00;7616.00
3805.00;7612.00
3806.00;7614.00
3807.00;7614.00
3808.00;7620.00
3809.00;7619.00
3810.00;7622.00
3811.00;7625.00
3812.00;7625.00
3813.00;7627.00
3814.00;7631.00
3815.00;7633.00
3816.00;7634.00
3817.00;7634.00
3818.00;7640.00
3819.00;7638.00
3820.00;7644.00
3821.00;7643.00
3822.00;7647.00
3823.00;7648.00
3824.00;7649.00
3825.00;7653.00
3826.00;7654.00
3827.00;7656.00
3828.00;7657.00
3829.00;7661.00
3830.00;7662.00
3831.00;7662.00
3832.00;7668.00
3833.00;7668.00
3834.00;7669.00
3835.00;7673.00
3836.00;7674.00
3837.00;7676.00
3838.00;7677.00
3839.00;7681.00
3840.00;7682.00
3841.00;7682.00
3842.00;7688.00
3843.00;7688.00
3844.00;7689.00
3845.00;7693.00
3846.00;7694.00
3847.00;7696.00
3848.00;7698.00
3849.00;7700.00
3850.00;7702.00
3851.00;7703.00
3852.00;7707.00
3853.00;7708.00
3854.00;7710.00
3855.00;7712.00
3856.00;7713.00
3857.00;7717.00
3858.00;7717.00
3859.00;7721.00
3860.00;7721.00
3861.00;7725.00
3862.00;7726.00
3863.00;7728.00
3864.00;7728.00
3865.00;7734.00
3866.00;7734.00
3867.00;7736.00
3868.00;7738.00
3869.00;7740.00
3870.00;7741.00
3871.00;7745.00
3872.00;7746.00
3873.00;7747.00
3874.00;7751.00
3875.00;7751.00
3876.00;7755.00
3877.00;7754.00
3878.00;7760.00
3879.00;7760.00
3880.00;7761.00
3881.00;7764.00
3882.00;7765.00
3883.00;7770.00
3884.00;7769.00
3885.00;7773.00
3886.00;7774.00
3887.00;7776.00
3888.00;7778.00
3889.00;7780.00
3890.00;7782.00
3891.00;7783.00
3892.00;7786.00
3893.00;7789.00
3894.00;7790.00
3895.00;7792.00
3896.00;7791.00
3897.00;7798.00
3898.00;7798.00
3899.00;7799.00
3900.00;7804.00
3901.00;7804.00
3902.00;7806.00
3903.00;7807.00
3904.00;7811.00
3905.00;7812.00
3906.00;7811.00
3907.00;7819.00
3908.00;7818.00
3909.00;7818.00
3910.00;7824.00
3911.00;7824.00
3912.00;7826.00
3913.00;7827.00
3914.00;7831.00
3915.00;7829.00
3916.00;7837.00
3917.00;7836.00
3918.00;7837.00
3919.00;7841.00
3920.00;7842.00
3921.00;7844.00
3922.00;7844.00
3923.00;7849.00
3924.00;7851.00
3925.00;7852.00
3926.00;7854.00
3927.00;7856.00
3928.00;7858.00
3929.00;7858.00
3930.00;7864.00
3931.00;7864.00
3932.00;7866.00
3933.00;7865.00
3934.00;7872.00
3935.00;7873.00
3936.00;7873.00
3937.00;7874.00
3938.00;7881.00
3939.00;7880.00
3940.00;7881.00
3941.00;7884.00
3942.00;7887.00
3943.00;7887.00
3944.00;7890.00
3945.00;7893.00
3946.00;7894.00
3947.00;7892.00
3948.00;7901.00
3949.00;7900.00
3950.00;7903.00
3951.00;7901.00
3952.00;7908.00
3953.00;7909.00
3954.00;7907.00
3955.00;7912.00
3956.00;7917.00
3957.00;7916.00
3958.00;7916.00
3959.00;7922.00
3960.00;7922.00
3961.00;7924.00
3962.00;7926.00
3963.00;7928.00
3964.00;7925.00
3965.00;7936.00
3966.00;7935.00
3967.00;7936.00
3968.00;7938.00
3969.00;7940.00
3970.00;7940.00
3971.00;7946.00
3972.00;7946.00
3973.00;7947.00
3974.00;7950.00
3975.00;7953.00
3976.00;7954.00
3977.00;7955.00
3978.00;7959.00
3979.00;7959.00
3980.00;7958.00
3981.00;7969.00
3982.00;7965.00
3983.00;7968.00
3984.00;7970.00
3985.00;7973.00
3986.00;7974.00
3987.00;7976.00
3988.00;7977.00
3989.00;7981.00
3990.00;7981.00
3991.00;7985.00
3992.00;7986.00
3993.00;7988.00
3994.00;7990.00
3995.00;7992.00
3996.00;7993.00
3997.00;7997.00
3998.00;7998.00
3999.00;8000.00
4000.00;8002.00
4001.00;8003.00
4002.00;8007.00
4003.00;8008.00
4004.00;8010.00
4005.00;8012.00
4006.00;8013.00
4007.00;8017.00
4008.00;8015.00
4009.00;8022.00
4010.00;8023.00
4011.00;8024.00
4012.00;8026.00
4013.00;8028.00
4014.00;8030.00
4015.00;8029.00
4016.00;8037.00
4017.00;8036.00
4018.00;8035.00
4019.00;8042.00
4020.00;8041.00
4021.00;8046.00
4022.00;8046.00
4023.00;8048.00
4024.00;8049.00
4025.00;8053.00
4026.00;8054.00
4027.00;8054.00
4028.00;8058.00
4029.00;8062.00
4030.00;8062.00
4031.00;8064.00
4032.00;8066.00
4033.00;8068.00
4034.00;8070.00
4035.00;8069.00
4036.00;8076.00
4037.00;8077.00
4038.00;8077.00
4039.00;8081.00
4040.00;8081.00
4041.00;8085.00
4042.00;8086.00
4043.00;8087.00
4044.00;8091.00
4045.00;8091.00
4046.00;8095.00
4047.00;8096.00
4048.00;8097.00
4049.00;8100.00
4050.00;8101.00
4051.00;8105.00
4052.00;8107.00
4053.00;8108.00
4054.00;8110.00
4055.00;8112.00
4056.00;8113.00
4057.00;8117.00
4058.00;8116.00
4059.00;8122.00
4060.00;8122.00
4061.00;8124.00
4062.00;8125.00
4063.00;8129.00
4064.00;8130.00
4065.00;8132.00
4066.00;8134.00
4067.00;8136.00
4068.00;8138.00
4069.00;8139.00
4070.00;8143.00
4071.00;8144.00
4072.00;8144.00
4073.00;8149.00
4074.00;8151.00
4075.00;8152.00
4076.00;8154.00
4077.00;8156.00
4078.00;8158.00
4079.00;8157.00
4080.00;8165.00
4081.00;8164.00
4082.00;8166.00
4083.00;8168.00
4084.00;8170.00
4085.00;8170.00
4086.00;8176.00
4087.00;8176.00
4088.00;8178.00
4089.00;8180.00
4090.00;8180.00
4091.00;8186.00
4092.00;8186.00
4093.00;8188.00
4094.00;8188.00
4095.00;8192.00
4096.00;8195.00
4097.00;8197.00
4098.00;8196.00
4099.00;8202.00
4100.00;8202.00
4101.00;8204.00
4102.00;8205.00
4103.00;8208.00
4104.00;8210.00
4105.00;8212.00
4106.00;8215.00
4107.00;8214.00
4108.00;8220.00
4109.00;8219.00
4110.00;8223.00
4111.00;8224.00
4112.00;8226.00
4113.00;8227.00
4114.00;8230.00
4115.00;8233.00
4116.00;8234.00
4117.00;8236.00
4118.00;8237.00
4119.00;8241.00
4120.00;8241.00
4121.00;8244.00
4122.00;8247.00
4123.00;8248.00
4124.00;8250.00
4125.00;8252.00
4126.00;8253.00
4127.00;8256.00
4128.00;8258.00
4129.00;8261.00
4130.00;8262.00
4131.00;8264.00
4132.00;8266.00
4133.00;8268.00
4134.00;8270.00
4135.00;8272.00
4136.00;8274.00
4137.00;8276.00
4138.00;8277.00
4139.00;8281.00
4140.00;8282.00
4141.00;8284.00
4142.00;8286.00
4143.00;8288.00
4144.00;8290.00
4145.00;8292.00
4146.00;8293.00
4147.00;8297.00
4148.00;8298.00
4149.00;8298.00
4150.00;8304.00
4151.00;8304.00
4152.00;8306.00
4153.00;8308.00
4154.00;8310.00
4155.00;8311.00
4156.00;8315.00
4157.00;8316.00
4158.00;8318.00
4159.00;8320.00
4160.00;8322.00
4161.00;8324.00
4162.00;8326.00
4163.00;8327.00
4164.00;8331.00
4165.00;8332.00
4166.00;8334.00
4167.00;8336.00
4168.00;8338.00
4169.00;8339.00
4170.00;8343.00
4171.00;8343.00
4172.00;8344.00
4173.00;8351.00
4174.00;8349.00
4175.00;8353.00
4176.00;8354.00
4177.00;8356.00
4178.00;8357.00
4179.00;8361.00
4180.00;8362.00
4181.00;8364.00
4182.00;8366.00
4183.00;8368.00
4184.00;8370.00
4185.00;8372.00
4186.00;8374.00
4187.00;8376.00
4188.00;8378.00
4189.00;8380.00
4190.00;8382.00
4191.00;8384.00
4192.00;8385.00
4193.00;8389.00
4194.00;8389.00
4195.00;8393.00
4196.00;8393.00
4197.00;8397.00
4198.00;8398.00
4199.00;8400.00
4200.00;8401.00
4201.00;8405.00
4202.00;8406.00
4203.00;8408.00
4204.00;8410.00
4205.00;8412.00
4206.00;8413.00
4207.00;8417.00
4208.00;8417.00
4209.00;8421.00
4210.00;8422.00
4211.00;8423.00
4212.00;8426.00
4213.00;8428.00
4214.00;8431.00
4215.00;8432.00
4216.00;8434.00
4217.00;8436.00
4218.00;8438.00
4219.00;8440.00
4220.00;8442.00
4221.00;8443.00
4222.00;8447.00
4223.00;8447.00
4224.00;8451.00
4225.00;8452.00
4226.00;8454.00
4227.00;8455.00
4228.00;8459.00
4229.00;8460.00
4230.00;8462.00
4231.00;8464.00
4232.00;8462.00
4233.00;8472.00
4234.00;8470.00
4235.00;8472.00
4236.00;8472.00
4237.00;8478.00
4238.00;8476.00
4239.00;8481.00
4240.00;8483.00
4241.00;8484.00
4242.00;8486.00
4243.00;8488.00
4244.00;8490.00
4245.00;8491.00
4246.00;8495.00
4247.00;8495.00
4248.00;8499.00
4249.00;8500.00
4250.00;8501.00
4251.00;8504.00
4252.00;8504.00
4253.00;8511.00
4254.00;8510.00
4255.00;8512.00
4256.00;8514.00
4257.00;8516.00
4258.00;8518.00
4259.00;8520.00
4260.00;8522.00
4261.00;8523.00
4262.00;8527.00
4263.00;8528.00
4264.00;8530.00
4265.00;8530.00
4266.00;8536.00
4267.00;8536.00
4268.00;8538.00
4269.00;8540.00
4270.00;8542.00
4271.00;8544.00
4272.00;8546.00
4273.00;8548.00
4274.00;8544.00
4275.00;8557.00
4276.00;8555.00
4277.00;8553.00
4278.00;8559.00
4279.00;8562.00
4280.00;8562.00
4281.00;8564.00
4282.00;8566.00
4283.00;8567.00
4284.00;8571.00
4285.00;8570.00
4286.00;8575.00
4287.00;8577.00
4288.00;8577.00
4289.00;8581.00
4290.00;8582.00
4291.00;8583.00
4292.00;8587.00
4293.00;8588.00
4294.00;8590.00
4295.00;8591.00
4296.00;8594.00
4297.00;8597.00
4298.00;8598.00
4299.00;8600.00
4300.00;8601.00
4301.00;8604.00
4302.00;8606.00
4303.00;8607.00
4304.00;8612.00
4305.00;8612.00
4306.00;8614.00
4307.00;8616.00
4308.00;8618.00
4309.00;8620.00
4310.00;8622.00
4311.00;8624.00
4312.00;8624.00
4313.00;8629.00
4314.00;8631.00
4315.00;8632.00
4316.00;8634.00
4317.00;8636.00
4318.00;8637.00
4319.00;8641.00
4320.00;8641.00
4321.00;8645.00
4322.00;8645.00
4323.00;8649.00
4324.00;8650.00
4325.00;8651.00
4326.00;8655.00
4327.00;8656.00
4328.00;8656.00
4329.00;8662.00
4330.00;8662.00
4331.00;8664.00
4332.00;8666.00
4333.00;8668.00
4334.00;8669.00
4335.00;8671.00
4336.00;8676.00
4337.00;8676.00
4338.00;8678.00
4339.00;8679.00
4340.00;8683.00
4341.00;8684.00
4342.00;8686.00
4343.00;8688.00
4344.00;8690.00
4345.00;8692.00
4346.00;8693.00
4347.00;8697.00
4348.00;8696.00
4349.00;8702.00
